Reason_1,Reason_2,Reason_3,Reason_4,Month Value,Transportation Expense,Age,Body Mass Index,Education,Children,Pet,Probability,Prediction
False,0.0,False,True,6,179,30,19,1,0,0,0.11726177954822525,0
True,0.0,False,False,6,361,28,27,0,1,4,0.9117399481492712,1
False,0.0,False,True,6,155,34,25,0,2,0,0.2743131936160017,0
False,0.0,False,True,6,179,40,22,1,2,0,0.18164959370797754,0
True,0.0,False,False,6,155,34,25,0,2,0,0.7542939261540639,1
True,0.0,False,False,6,225,28,24,0,1,2,0.7604583565137731,1
True,0.0,False,False,6,118,46,25,0,2,0,0.5448792903764953,1
False,0.0,False,True,6,179,30,19,1,0,0,0.11726177954822525,0
False,0.0,False,True,6,118,37,28,0,0,0,0.11286144058460654,0
True,0.0,False,False,6,118,37,28,0,0,0,0.5081627346332961,1
False,0.0,False,True,6,378,36,21,0,2,4,0.513450405155158,1
False,0.0,True,False,6,118,50,31,0,1,0,0.6269938541708667,1
False,0.0,True,False,6,233,31,21,1,1,8,0.3213500098485894,0
False,0.0,False,True,6,179,30,19,1,0,0,0.11726177954822525,0
False,0.0,False,False,6,235,48,33,0,1,5,0.008700325555062866,0
False,0.0,False,False,6,268,33,25,1,0,0,0.029712795779607865,0
False,0.0,True,False,6,118,50,31,0,1,0,0.6269938541708667,1
True,0.0,False,False,6,179,30,19,1,0,0,0.5189594855095659,1
False,0.0,False,True,6,291,40,25,0,1,1,0.41922409759259016,0
True,0.0,False,False,7,179,30,19,1,0,0,0.5210686457919553,1
False,0.0,False,True,7,118,37,28,0,0,0,0.11371027731317863,0
False,0.0,False,True,7,233,31,21,1,1,8,0.035423713491333234,0
True,0.0,False,False,7,118,37,28,0,0,0,0.510274561630038,1
True,0.0,False,False,7,118,37,28,0,0,0,0.510274561630038,1
False,0.0,False,True,7,233,31,21,1,1,8,0.035423713491333234,0
False,0.0,False,True,7,235,43,38,0,1,0,0.5226743428105641,1
False,0.0,True,False,7,233,31,21,1,1,8,0.3231956385127412,0
True,0.0,False,False,7,228,58,22,0,2,1,0.6087973816380119,1
False,0.0,False,True,7,118,37,28,0,0,0,0.11371027731317863,0
True,0.0,False,False,7,228,58,22,0,2,1,0.6087973816380119,1
False,0.0,False,True,7,189,33,25,0,2,2,0.24528591522255083,0
False,0.0,False,True,7,118,37,28,0,0,0,0.11371027731317863,0
False,0.0,False,True,7,361,28,27,0,1,4,0.5619360778628525,1
False,0.0,False,True,7,225,28,24,0,1,2,0.2827523245860296,0
True,0.0,False,False,7,369,31,25,0,3,0,0.9836744160065538,1
True,0.0,False,False,7,289,33,30,0,2,1,0.9406736495874487,1
True,0.0,False,False,7,235,37,29,1,1,1,0.7656214075544285,1
False,0.0,False,False,7,118,40,34,0,1,8,0.0014144712138514975,0
False,0.0,False,False,7,231,39,35,0,2,2,0.047879682702646406,0
False,0.0,False,False,7,179,53,25,0,1,1,0.007079494242705687,0
